Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_16614670,hCoV-19/Beijing/BJCDC-1740/2022,2022-07-14,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614669,hCoV-19/Beijing/BJCDC-1741/2022,2022-07-14,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16922454,hCoV-19/Tianjin/TJCDC-0986/2022,2022-07-14,China,Tianjin,BA.5.2.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1,22B (BA.5),BA.5
EPI_ISL_16922453,hCoV-19/Tianjin/TJCDC-0985/2022,2022-07-14,China,Tianjin,BA.5.2.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1,22B (BA.5),BA.5
EPI_ISL_16922455,hCoV-19/Tianjin/TJCDC-0988/2022,2022-07-15,China,Tianjin,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16922456,hCoV-19/Tianjin/TJCDC-0989/2022,2022-07-15,China,Tianjin,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16922458,hCoV-19/Tianjin/TJCDC-0991/2022,2022-07-16,China,Tianjin,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614675,hCoV-19/Beijing/BJCDC-1738/2022,2022-07-18,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_17197583,hCoV-19/Chongqing/YBCDC-0211/2022,2022-07-18,China,Chongqing,BF.27,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.27,22B (BA.5),BA.5
EPI_ISL_16922460,hCoV-19/Tianjin/TJCDC-1001/2022,2022-07-18,China,Tianjin,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16922462,hCoV-19/Tianjin/TJCDC-1003/2022,2022-07-18,China,Tianjin,BA.5.1.6,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.6,22B (BA.5),BA.5
EPI_ISL_16922463,hCoV-19/Tianjin/TJCDC-1004/2022,2022-07-18,China,Tianjin,BA.5.2.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1,22B (BA.5),BA.5
EPI_ISL_16922464,hCoV-19/Tianjin/TJCDC-1005/2022,2022-07-18,China,Tianjin,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16922468,hCoV-19/Tianjin/TJCDC-1013/2022,2022-07-19,China,Tianjin,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16922466,hCoV-19/Tianjin/TJCDC-1011/2022,2022-07-19,China,Tianjin,BA.5.1.19,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.19,22B (BA.5),BA.5
EPI_ISL_16922465,hCoV-19/Tianjin/TJCDC-1010/2022,2022-07-19,China,Tianjin,BA.5.1.19,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.19,22B (BA.5),BA.5
EPI_ISL_16922467,hCoV-19/Tianjin/TJCDC-1012/2022,2022-07-19,China,Tianjin,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614681,hCoV-19/Beijing/BJCDC-1762/2022,2022-07-19,China,Beijing,BA.5.2.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1,22B (BA.5),BA.5
EPI_ISL_16922469,hCoV-19/Tianjin/TJCDC-1039/2022,2022-07-21,China,Tianjin,BA.5.2.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1,22B (BA.5),BA.5
EPI_ISL_16922489,hCoV-19/Tianjin/TJCDC-1042/2022,2022-07-21,China,Tianjin,BA.5.10,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.10.1,22B (BA.5),BA.5
EPI_ISL_16922471,hCoV-19/Tianjin/TJCDC-1041/2022,2022-07-21,China,Tianjin,BA.5.2.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1,22B (BA.5),BA.5
EPI_ISL_16922470,hCoV-19/Tianjin/TJCDC-1040/2022,2022-07-21,China,Tianjin,BA.5.1.10,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.10,22B (BA.5),BA.5
EPI_ISL_16614686,hCoV-19/Beijing/BJCDC-1772/2022,2022-07-21,China,Beijing,BA.5.1.30,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.30,22B (BA.5),BA.5
EPI_ISL_16922472,hCoV-19/Tianjin/TJCDC-1047/2022,2022-07-22,China,Tianjin,BA.5.2.24,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.24,22B (BA.5),BA.5
EPI_ISL_16922473,hCoV-19/Tianjin/TJCDC-1048/2022,2022-07-22,China,Tianjin,BA.5.2.24,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.24,22B (BA.5),BA.5
EPI_ISL_16922474,hCoV-19/Tianjin/TJCDC-1049/2022,2022-07-22,China,Tianjin,BA.5.2.24,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.24,22B (BA.5),BA.5
EPI_ISL_16922475,hCoV-19/Tianjin/TJCDC-1050/2022,2022-07-22,China,Tianjin,BA.5.2.24,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.24,22B (BA.5),BA.5
EPI_ISL_16922483,hCoV-19/Tianjin/TJCDC-1058/2022,2022-07-22,China,Tianjin,BA.5.2.24,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.24,22B (BA.5),BA.5
EPI_ISL_16922482,hCoV-19/Tianjin/TJCDC-1057/2022,2022-07-22,China,Tianjin,BA.5.2.24,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.24,22B (BA.5),BA.5
EPI_ISL_16614688,hCoV-19/Beijing/BJCDC-1766/2022,2022-07-22,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16922481,hCoV-19/Tianjin/TJCDC-1056/2022,2022-07-22,China,Tianjin,BA.5.2.24,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.24,22B (BA.5),BA.5
EPI_ISL_16922480,hCoV-19/Tianjin/TJCDC-1055/2022,2022-07-22,China,Tianjin,BA.5.2.24,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.24,22B (BA.5),BA.5
EPI_ISL_16922484,hCoV-19/Tianjin/TJCDC-1059/2022,2022-07-22,China,Tianjin,BA.5.2.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1,22B (BA.5),BA.5
EPI_ISL_16922485,hCoV-19/Tianjin/TJCDC-1060/2022,2022-07-22,China,Tianjin,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16922486,hCoV-19/Tianjin/TJCDC-1061/2022,2022-07-22,China,Tianjin,BA.5.2.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1,22B (BA.5),BA.5
EPI_ISL_16922478,hCoV-19/Tianjin/TJCDC-1053/2022,2022-07-22,China,Tianjin,BA.5.2.24,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.24,22B (BA.5),BA.5
EPI_ISL_16922477,hCoV-19/Tianjin/TJCDC-1052/2022,2022-07-22,China,Tianjin,BA.5.2.24,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.24,22B (BA.5),BA.5
EPI_ISL_16922487,hCoV-19/Tianjin/TJCDC-1062/2022,2022-07-22,China,Tianjin,BA.5.2.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1,22B (BA.5),BA.5
EPI_ISL_16922479,hCoV-19/Tianjin/TJCDC-1054/2022,2022-07-22,China,Tianjin,BA.5.2.24,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.24,22B (BA.5),BA.5
EPI_ISL_16922488,hCoV-19/Tianjin/TJCDC-1063/2022,2022-07-22,China,Tianjin,BA.5.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1,22B (BA.5),BA.5
EPI_ISL_16922476,hCoV-19/Tianjin/TJCDC-1051/2022,2022-07-22,China,Tianjin,BA.5.2.24,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.24,22B (BA.5),BA.5
EPI_ISL_16922490,hCoV-19/Tianjin/TJCDC-1066/2022,2022-07-23,China,Tianjin,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_18070480,hCoV-19/Shandong/WCDC-148/2022,2022-07-24,China,Shandong,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614692,hCoV-19/Beijing/BJCDC-1782/2022,2022-07-24,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614693,hCoV-19/Beijing/BJCDC-1773/2022,2022-07-25,China,Beijing,BA.5.2.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16922491,hCoV-19/Tianjin/TJCDC-1073/2022,2022-07-26,China,Tianjin,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16922494,hCoV-19/Tianjin/TJCDC-1080/2022,2022-07-28,China,Tianjin,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16922492,hCoV-19/Tianjin/TJCDC-1078/2022,2022-07-28,China,Tianjin,BA.5.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.1,22B (BA.5),BA.5
EPI_ISL_16614703,hCoV-19/Beijing/BJCDC-1787/2022,2022-07-28,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614702,hCoV-19/Beijing/BJCDC-1786/2022,2022-07-28,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614699,hCoV-19/Beijing/BJCDC-1779/2022,2022-07-28,China,Beijing,BE.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.3.1.1,22B (BA.5),BA.5
EPI_ISL_16614705,hCoV-19/Beijing/BJCDC-1775/2022,2022-07-29,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614707,hCoV-19/Beijing/BJCDC-1792/2022,2022-07-30,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16922495,hCoV-19/Tianjin/TJCDC-1085/2022,2022-07-30,China,Tianjin,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614706,hCoV-19/Beijing/BJCDC-1791/2022,2022-07-30,China,Beijing,BA.5.2.21,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.21,22B (BA.5),BA.5
EPI_ISL_17104932,hCoV-19/Guangxi/GCDC-BS-2210/2022,2022-07-30,China,Guangxi,BA.5.2.27,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.27,22B (BA.5),BA.5
EPI_ISL_16614709,hCoV-19/Beijing/BJCDC-1798/2022,2022-07-30,China,Beijing,BE.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.3.1.1,22B (BA.5),BA.5
EPI_ISL_16614710,hCoV-19/Beijing/BJCDC-1788/2022,2022-07-31,China,Beijing,BA.5.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1,22B (BA.5),BA.5
EPI_ISL_16614711,hCoV-19/Beijing/BJCDC-1795/2022,2022-07-31,China,Beijing,BA.5.1.35,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.35,22B (BA.5),BA.5
EPI_ISL_16614713,hCoV-19/Beijing/BJCDC-1820/2022,2022-07-31,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614712,hCoV-19/Beijing/BJCDC-1794/2022,2022-07-31,China,Beijing,BA.5.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.5,22B (BA.5),BA.5
EPI_ISL_16614715,hCoV-19/Beijing/BJCDC-1801/2022,2022-08-01,China,Beijing,BA.5.1.22,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.22,22B (BA.5),BA.5
EPI_ISL_16922496,hCoV-19/Tianjin/TJCDC-1093/2022,2022-08-01,China,Tianjin,BA.5.2.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1,22B (BA.5),BA.5
EPI_ISL_16614714,hCoV-19/Beijing/BJCDC-1800/2022,2022-08-01,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_15940714,hCoV-19/Hainan/SY001/2022,2022-08-01,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_16614716,hCoV-19/Beijing/BJCDC-1804/2022,2022-08-01,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614719,hCoV-19/Beijing/BJCDC-1814/2022,2022-08-02,China,Beijing,BA.5.3.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.3.1,22B (BA.5),BA.5
EPI_ISL_17197584,hCoV-19/Chongqing/YBCDC-0212/2022,2022-08-02,China,Chongqing,BE.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.3.1.4,22B (BA.5),BA.5
EPI_ISL_16614720,hCoV-19/Beijing/BJCDC-1815/2022,2022-08-02,China,Beijing,BA.5.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.5,22B (BA.5),BA.5
EPI_ISL_16614721,hCoV-19/Beijing/BJCDC-1816/2022,2022-08-02,China,Beijing,BA.5.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.5,22B (BA.5),BA.5
EPI_ISL_15940715,hCoV-19/Hainan/SY002/2022,2022-08-02,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_15940716,hCoV-19/Hainan/SY003/2022,2022-08-02,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_16614723,hCoV-19/Beijing/BJCDC-1836/2022,2022-08-02,China,Beijing,BA.5.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.5,22B (BA.5),BA.5
EPI_ISL_17197589,hCoV-19/Chongqing/YBCDC-0219/2022,2022-08-02,China,Chongqing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614722,hCoV-19/Beijing/BJCDC-1813/2022,2022-08-02,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_15940717,hCoV-19/Hainan/SY004/2022,2022-08-02,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_15940718,hCoV-19/Hainan/SY005/2022,2022-08-02,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_15940720,hCoV-19/Hainan/SY007/2022,2022-08-03,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_17197585,hCoV-19/Chongqing/YBCDC-0213/2022,2022-08-03,China,Chongqing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_15940727,hCoV-19/Hainan/SY014/2022,2022-08-03,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_15940726,hCoV-19/Hainan/SY013/2022,2022-08-03,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_15940724,hCoV-19/Hainan/SY011/2022,2022-08-03,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_16922497,hCoV-19/Tianjin/TJCDC-1094/2022,2022-08-04,China,Tianjin,BE.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.3.1.1.1,22B (BA.5),BA.5
EPI_ISL_16922498,hCoV-19/Tianjin/TJCDC-1095/2022,2022-08-04,China,Tianjin,BA.5.2.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1,22B (BA.5),BA.5
EPI_ISL_15940721,hCoV-19/Hainan/SY008/2022,2022-08-04,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_17494680,hCoV-19/Guangdong/GDCDC-21490/2022,2022-08-04,China,Guangdong,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_15940723,hCoV-19/Hainan/SY010/2022,2022-08-04,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_15940722,hCoV-19/Hainan/SY009/2022,2022-08-04,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_15940729,hCoV-19/Hainan/SY016/2022,2022-08-04,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_16922499,hCoV-19/Tianjin/TJCDC-1096/2022,2022-08-04,China,Tianjin,BA.5.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1,22B (BA.5),BA.5
EPI_ISL_16614728,hCoV-19/Beijing/BJCDC-1828/2022,2022-08-05,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_15940731,hCoV-19/Hainan/SY018/2022,2022-08-05,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_16923744,hCoV-19/Tianjin/TJCDC-1097/2022,2022-08-05,China,Tianjin,BA.5.1.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.1,22B (BA.5),BA.5
EPI_ISL_16614734,hCoV-19/Beijing/BJCDC-1833/2022,2022-08-05,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614732,hCoV-19/Beijing/BJCDC-1829/2022,2022-08-05,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614731,hCoV-19/Beijing/BJCDC-1834/2022,2022-08-05,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614730,hCoV-19/Beijing/BJCDC-1830/2022,2022-08-05,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_15940730,hCoV-19/Hainan/SY017/2022,2022-08-05,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_16614729,hCoV-19/Beijing/BJCDC-1831/2022,2022-08-05,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_15940742,hCoV-19/Hainan/SY029/2022,2022-08-05,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_15941095,hCoV-19/Hainan/SY383/2022,2022-08-05,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_15940733,hCoV-19/Hainan/SY020/2022,2022-08-05,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_15940732,hCoV-19/Hainan/SY019/2022,2022-08-05,China,Hainan,BA.5.1.3,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.3,22B (BA.5),BA.5
EPI_ISL_16614727,hCoV-19/Beijing/BJCDC-1827/2022,2022-08-05,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614737,hCoV-19/Beijing/BJCDC-1826/2022,2022-08-06,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614738,hCoV-19/Beijing/BJCDC-1824/2022,2022-08-06,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_16614735,hCoV-19/Beijing/BJCDC-1823/2022,2022-08-06,China,Beijing,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
