Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_18074697,hCoV-19/Shanghai/SCDC-XG07-10466/2023,2023-07-08,China,Shanghai,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18074746,hCoV-19/Shanghai/SCDC-XG07-10591-2/2023,2023-07-10,China,Shanghai,HK.4,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.4,23F (EG.5.1),HK
EPI_ISL_18074319,hCoV-19/Shanghai/SCDC-HG20220712-2576/2023,2023-07-10,China,Shanghai,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18060758,hCoV-19/Shanghai/SCDC-FX0719-006/2023,2023-07-10,China,Shanghai,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2,23F (EG.5.1),HK
EPI_ISL_18049839,hCoV-19/Qinghai/QHCDC-HNZYY-139/2023,2023-07-10,China,Qinghai,HK.7,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.7,23F (EG.5.1),HK
EPI_ISL_18105901,hCoV-19/Jiangsu/NTCDC163/2023,2023-07-10,China,Jiangsu,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18111208,hCoV-19/Yunnan/YNCDC-2074/2023,2023-07-11,China,Yunnan,HK.7,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.7,23F (EG.5.1),HK
EPI_ISL_18108831,hCoV-19/Xinjiang/XJCDCTLF_76/2023,2023-07-11,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18108662,hCoV-19/Xinjiang/XJCDCALT_106/2023,2023-07-11,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18105412,hCoV-19/Xinjiang/XJCDCBAZ-187/2023,2023-07-12,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18074763,hCoV-19/Shanghai/SCDC-XG07-10608-2/2023,2023-07-12,China,Shanghai,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2,23F (EG.5.1),HK
EPI_ISL_18245895,hCoV-19/Heilongjiang/HLJCDC-1900/2023,2023-07-13,China,Heilongjiang,HK.4,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.4,23F (EG.5.1),HK
EPI_ISL_18105458,hCoV-19/Xinjiang/XJCDCKZ-105/2023,2023-07-13,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18105437,hCoV-19/Xinjiang/XJCDCHT088/2023,2023-07-13,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18074667,hCoV-19/Shanghai/SCDC-XG07-10415/2023,2023-07-13,China,Shanghai,HK.5,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.5,23F (EG.5.1),HK
EPI_ISL_18108765,hCoV-19/Xinjiang/XJCDCHM-202/2023,2023-07-13,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18105379,hCoV-19/Jiangsu/YCCDC-309/2023,2023-07-13,China,Jiangsu,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18105434,hCoV-19/Xinjiang/XJCDCHT085/2023,2023-07-13,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18105465,hCoV-19/Xinjiang/XJCDCWLMQ-390/2023,2023-07-13,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18105708,hCoV-19/Shanghai/SCDC-XG07-10677/2023,2023-07-14,China,Shanghai,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2,23F (EG.5.1),HK
EPI_ISL_18105734,hCoV-19/Shanghai/SCDC-XG07-10811/2023,2023-07-14,China,Shanghai,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2,23F (EG.5.1),HK
EPI_ISL_18105467,hCoV-19/Xinjiang/XJCDCWLMQ-392/2023,2023-07-14,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18074837,hCoV-19/Shanghai/SCDC-XG07-10869/2023,2023-07-15,China,Shanghai,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2,23F (EG.5.1),HK
EPI_ISL_18055548,hCoV-19/Hubei/HCDC-2359/2023,2023-07-15,China,Hubei,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18108717,hCoV-19/Xinjiang/XJCDCBOZ-106/2023,2023-07-16,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18133993,hCoV-19/Sichuan/YBCDC-XGCX339/2023,2023-07-16,China,Sichuan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18049850,hCoV-19/Qinghai/QHCDC-QHS4Y-288/2023,2023-07-16,China,Qinghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18114926,hCoV-19/Henan/LHCDC-0219/2023,2023-07-16,China,Henan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18133994,hCoV-19/Sichuan/YBCDC-XGCX343/2023,2023-07-17,China,Sichuan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18060877,hCoV-19/Sichuan/ZYCDC-YJ0296/2023,2023-07-17,China,Sichuan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8,23F (EG.5.1),HK
EPI_ISL_18161025,hCoV-19/Xinjiang/XJCDCHT090/2023,2023-07-17,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18134000,hCoV-19/Sichuan/YBCDC-XGCX342/2023,2023-07-17,China,Sichuan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18105435,hCoV-19/Xinjiang/XJCDCHT086/2023,2023-07-17,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18108878,hCoV-19/Xinjiang/XJCDCWLMQ-400/2023,2023-07-17,China,Xinjiang,HK.5,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.32,23F (EG.5.1),HK
EPI_ISL_18105710,hCoV-19/Shanghai/SCDC-XG07-10679/2023,2023-07-17,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18074799,hCoV-19/Shanghai/SCDC-XG07-10644/2023,2023-07-18,China,Shanghai,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2,23F (EG.5.1),HK
EPI_ISL_18116287,hCoV-19/Liaoning/LNCDC-275-2/2023,2023-07-18,China,Liaoning,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18495300,hCoV-19/Shanxi/TYCDC369/2023,2023-07-18,China,Shanxi,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18245992,hCoV-19/Heilongjiang/HLJCDC-1950/2023,2023-07-18,China,Heilongjiang,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18108876,hCoV-19/Xinjiang/XJCDCWLMQ-398/2023,2023-07-18,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1.2,23F (EG.5.1),HK
EPI_ISL_18108877,hCoV-19/Xinjiang/XJCDCWLMQ-399/2023,2023-07-18,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18108797,hCoV-19/Xinjiang/XJCDCKLMY-210/2023,2023-07-18,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18060786,hCoV-19/Shanghai/SCDC-HG0721-2702/2023,2023-07-18,China,Shanghai,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18108763,hCoV-19/Xinjiang/XJCDCHM-199/2023,2023-07-18,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18108718,hCoV-19/Xinjiang/XJCDCBOZ-107/2023,2023-07-18,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18108695,hCoV-19/Xinjiang/XJCDCBAZ-201/2023,2023-07-19,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18105684,hCoV-19/Shanghai/SCDC-648/2023,2023-07-19,China,Shanghai,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2,23F (EG.5.1),HK
EPI_ISL_18074860,hCoV-19/Shanghai/SCDC-XG07-10895/2023,2023-07-20,China,Shanghai,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2,23F (EG.5.1),HK
EPI_ISL_18074858,hCoV-19/Shanghai/SCDC-XG07-10893/2023,2023-07-20,China,Shanghai,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2,23F (EG.5.1),HK
EPI_ISL_18074825,hCoV-19/Shanghai/SCDC-XG07-10853/2023,2023-07-20,China,Shanghai,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2,23F (EG.5.1),HK
EPI_ISL_18161027,hCoV-19/Xinjiang/XJCDCHT092/2023,2023-07-20,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18438163,hCoV-19/Beijing/BJCDC-3675/2023,2023-07-21,China,Beijing,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18060800,hCoV-19/Shanghai/SCDC-HG0723-2720/2023,2023-07-21,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2.1,23F (EG.5.1),HK
EPI_ISL_18105866,hCoV-19/Shanghai/SCDC-XG07-11370-2/2023,2023-07-21,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18208659,hCoV-19/Henan/ZMDCDC-220/2023,2023-07-21,China,Henan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18133997,hCoV-19/Sichuan/YBCDC-XGCX348/2023,2023-07-21,China,Sichuan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18108872,hCoV-19/Xinjiang/XJCDCWLMQ-394/2023,2023-07-21,China,Xinjiang,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18133995,hCoV-19/Sichuan/YBCDC-XGCX347/2023,2023-07-21,China,Sichuan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18108894,hCoV-19/Xinjiang/XJCDCYL23091/2023,2023-07-21,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18116311,hCoV-19/Liaoning/LNCDC-285-1/2023,2023-07-21,China,Liaoning,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18217134,hCoV-19/Henan/XXCDC-072706/2023,2023-07-22,China,Henan,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2,23F (EG.5.1),HK
EPI_ISL_18060879,hCoV-19/Sichuan/ZYCDC-YJ0298/2023,2023-07-22,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18060866,hCoV-19/Sichuan/YACDC-XGCX2023118/2023,2023-07-22,China,Sichuan,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2,23F (EG.5.1),HK
EPI_ISL_18074387,hCoV-19/Shanghai/SCDC-HG0725-2749-2/2023,2023-07-23,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18105571,hCoV-19/Shanghai/SCDC-FX0726-017/2023,2023-07-23,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18095778,hCoV-19/Henan/XCCDC072704/2023,2023-07-23,China,Henan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18116314,hCoV-19/Liaoning/LNCDC-287-12/2023,2023-07-23,China,Liaoning,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18160989,hCoV-19/Xinjiang/XJCDCAKS-148/2023,2023-07-23,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18108697,hCoV-19/Xinjiang/XJCDCBAZ-204/2023,2023-07-23,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18108665,hCoV-19/Xinjiang/XJCDCALT-110/2023,2023-07-23,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1,23F (EG.5.1),HK
EPI_ISL_18133989,hCoV-19/Sichuan/YBCDC-XGCX349/2023,2023-07-23,China,Sichuan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18108501,hCoV-19/Shanghai/SCDC-XG08-11609/2023,2023-07-23,China,Shanghai,HK.7,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.7,23F (EG.5.1),HK
EPI_ISL_18245996,hCoV-19/Heilongjiang/HLJCDC-1985/2023,2023-07-23,China,Heilongjiang,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2,23F (EG.5.1),HK
EPI_ISL_18108627,hCoV-19/Shanxi/SZCDC-SZ080/2023,2023-07-24,China,Shanxi,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18105767,hCoV-19/Shanghai/SCDC-XG07-11040/2023,2023-07-24,China,Shanghai,HK.7,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.7,23F (EG.5.1),HK
EPI_ISL_18105874,hCoV-19/Shanghai/SCDC-XG07-11378-2/2023,2023-07-24,China,Shanghai,HK.5,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.5,23F (EG.5.1),HK
EPI_ISL_18161028,hCoV-19/Xinjiang/XJCDCHT093/2023,2023-07-24,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18134004,hCoV-19/Sichuan/ZGCDC-zgxg344/2023,2023-07-24,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18134007,hCoV-19/Sichuan/ZGCDC-zgxg342/2023,2023-07-24,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18134010,hCoV-19/Sichuan/ZGCDC-zgxg343/2023,2023-07-24,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18246193,hCoV-19/Heilongjiang/HLJCDC-1990/2023,2023-07-24,China,Heilongjiang,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18133990,hCoV-19/Sichuan/YBCDC-XGCX345/2023,2023-07-24,China,Sichuan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18074412,hCoV-19/Shanghai/SCDC-HG0726-2789/2023,2023-07-24,China,Shanghai,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2,23F (EG.5.1),HK
EPI_ISL_18330188,hCoV-19/Guizhou/GZCDC-QXNCX212/2023,2023-07-24,China,Guizhou,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18161015,hCoV-19/Xinjiang/XJCDCBOZ-121/2023,2023-07-25,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18108347,hCoV-19/Shanghai/SCDC-667/2023,2023-07-25,China,Shanghai,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18133988,hCoV-19/Sichuan/YBCDC-XGCX352/2023,2023-07-25,China,Sichuan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18108346,hCoV-19/Shanghai/SCDC-666/2023,2023-07-25,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18108892,hCoV-19/Xinjiang/XJCDCYL23089/2023,2023-07-25,China,Xinjiang,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18133948,hCoV-19/Sichuan/CDCDC-19-CX2428/2023,2023-07-25,China,Sichuan,HK.4,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.4,23F (EG.5.1),HK
EPI_ISL_18166195,hCoV-19/Sichuan/ZYCDC-ZY1654/2023,2023-07-26,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18105588,hCoV-19/Shanghai/SCDC-HG0729-2831/2023,2023-07-27,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18108539,hCoV-19/Shanghai/SCDC-XG08-11668/2023,2023-07-27,China,Shanghai,HK.7,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.7,23F (EG.5.1),HK
EPI_ISL_18160992,hCoV-19/Xinjiang/XJCDCAKS-151/2023,2023-07-27,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18438261,hCoV-19/Beijing/BJCDC-3647/2023,2023-07-27,China,Beijing,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18108479,hCoV-19/Shanghai/SCDC-XG08-11558/2023,2023-07-28,China,Shanghai,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8,23F (EG.5.1),HK
EPI_ISL_18161022,hCoV-19/Xinjiang/XJCDCCJ-194/2023,2023-07-28,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18161061,hCoV-19/Xinjiang/XJCDCYL23094/2023,2023-07-28,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18161052,hCoV-19/Xinjiang/XJCDCWLMQ-420/2023,2023-07-28,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18161053,hCoV-19/Xinjiang/XJCDCWLMQ-421/2023,2023-07-28,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18161054,hCoV-19/Xinjiang/XJCDCWLMQ-422/2023,2023-07-28,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1.2,23F (EG.5.1),HK
EPI_ISL_18108566,hCoV-19/Shanghai/SCDC-XG08-11705/2023,2023-07-28,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18108363,hCoV-19/Shanghai/SCDC-686/2023,2023-07-28,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18166147,hCoV-19/Sichuan/CDCDC-3-LZJ/2023,2023-07-29,China,Sichuan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8,23F (EG.5.1),HK
EPI_ISL_18438196,hCoV-19/Beijing/BJCDC-3910/2023,2023-07-29,China,Beijing,HK.5,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.5,23F (EG.5.1),HK
EPI_ISL_18161020,hCoV-19/Xinjiang/XJCDCCJ-192/2023,2023-07-29,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18161044,hCoV-19/Xinjiang/XJCDCWLMQ-412/2023,2023-07-29,China,Xinjiang,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18105613,hCoV-19/Shanghai/SCDC-HG0801-2867/2023,2023-07-30,China,Shanghai,HK.4,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.4,23F (EG.5.1),HK
EPI_ISL_18133807,hCoV-19/Anhui/AQCDC-122/2023,2023-07-30,China,Anhui,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18161047,hCoV-19/Xinjiang/XJCDCWLMQ-415/2023,2023-07-30,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1,23F (EG.5.1),HK
EPI_ISL_18232762,hCoV-19/Sichuan/YBCDC-XGCX357/2023,2023-07-30,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
