Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_18070528,hCoV-19/Shandong/WCDC-196/2022,2022-11-04,China,Shandong,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_16642073,hCoV-19/Beijing/BJCDC-2633/2022,2022-11-04,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642072,hCoV-19/Beijing/BJCDC-2632/2022,2022-11-04,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642066,hCoV-19/Beijing/BJCDC-2567/2022,2022-11-04,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642070,hCoV-19/Beijing/BJCDC-2590/2022,2022-11-04,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642069,hCoV-19/Beijing/BJCDC-2587/2022,2022-11-04,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642065,hCoV-19/Beijing/BJCDC-2563/2022,2022-11-04,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642071,hCoV-19/Beijing/BJCDC-2589/2022,2022-11-04,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642064,hCoV-19/Beijing/BJCDC-2558/2022,2022-11-04,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642063,hCoV-19/Beijing/BJCDC-2557/2022,2022-11-04,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642062,hCoV-19/Beijing/BJCDC-2559/2022,2022-11-04,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642084,hCoV-19/Beijing/BJCDC-2604/2022,2022-11-05,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642085,hCoV-19/Beijing/BJCDC-2612/2022,2022-11-05,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642086,hCoV-19/Beijing/BJCDC-2607/2022,2022-11-05,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642083,hCoV-19/Beijing/BJCDC-2603/2022,2022-11-05,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642087,hCoV-19/Beijing/BJCDC-2620/2022,2022-11-05,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642081,hCoV-19/Beijing/BJCDC-2601/2022,2022-11-05,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642082,hCoV-19/Beijing/BJCDC-2602/2022,2022-11-05,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16854455,hCoV-19/Beijing/BJCDC-2658/2022,2022-11-05,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642079,hCoV-19/Beijing/BJCDC-2599/2022,2022-11-05,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642078,hCoV-19/Beijing/BJCDC-2598/2022,2022-11-05,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642077,hCoV-19/Beijing/BJCDC-2592/2022,2022-11-05,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642076,hCoV-19/Beijing/BJCDC-2584/2022,2022-11-05,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642075,hCoV-19/Beijing/BJCDC-2583/2022,2022-11-05,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642080,hCoV-19/Beijing/BJCDC-2600/2022,2022-11-05,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642107,hCoV-19/Beijing/BJCDC-2676/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642106,hCoV-19/Beijing/BJCDC-2668/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642089,hCoV-19/Beijing/BJCDC-2609/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642104,hCoV-19/Beijing/BJCDC-2646/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642105,hCoV-19/Beijing/BJCDC-2663/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642097,hCoV-19/Beijing/BJCDC-2613/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642096,hCoV-19/Beijing/BJCDC-2622/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642095,hCoV-19/Beijing/BJCDC-2618/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642094,hCoV-19/Beijing/BJCDC-2617/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642092,hCoV-19/Beijing/BJCDC-2619/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642091,hCoV-19/Beijing/BJCDC-2615/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642093,hCoV-19/Beijing/BJCDC-2614/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642098,hCoV-19/Beijing/BJCDC-2621/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642088,hCoV-19/Beijing/BJCDC-2610/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642099,hCoV-19/Beijing/BJCDC-2623/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642100,hCoV-19/Beijing/BJCDC-2624/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642101,hCoV-19/Beijing/BJCDC-2631/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642102,hCoV-19/Beijing/BJCDC-2638/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642103,hCoV-19/Beijing/BJCDC-2636/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642090,hCoV-19/Beijing/BJCDC-2606/2022,2022-11-06,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642132,hCoV-19/Beijing/BJCDC-2665/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642136,hCoV-19/Beijing/BJCDC-2717/2022,2022-11-07,China,Beijing,BF.7.6,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.6,22B (BA.5),BF.7
EPI_ISL_16642134,hCoV-19/Beijing/BJCDC-2667/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642133,hCoV-19/Beijing/BJCDC-2666/2022,2022-11-07,China,Beijing,BF.7.14.6,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.6,22B (BA.5),BF.7
EPI_ISL_16642131,hCoV-19/Beijing/BJCDC-2662/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642126,hCoV-19/Beijing/BJCDC-2644/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642129,hCoV-19/Beijing/BJCDC-2660/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642127,hCoV-19/Beijing/BJCDC-2643/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642125,hCoV-19/Beijing/BJCDC-2645/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642124,hCoV-19/Beijing/BJCDC-2640/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642123,hCoV-19/Beijing/BJCDC-2642/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642122,hCoV-19/Beijing/BJCDC-2639/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642121,hCoV-19/Beijing/BJCDC-2634/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642120,hCoV-19/Beijing/BJCDC-2635/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642118,hCoV-19/Beijing/BJCDC-2628/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642117,hCoV-19/Beijing/BJCDC-2626/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642115,hCoV-19/Beijing/BJCDC-2616/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642113,hCoV-19/Beijing/BJCDC-2611/2022,2022-11-07,China,Beijing,BF.7.6,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.6,22B (BA.5),BF.7
EPI_ISL_16642114,hCoV-19/Beijing/BJCDC-2608/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642128,hCoV-19/Beijing/BJCDC-2647/2022,2022-11-07,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642146,hCoV-19/Beijing/BJCDC-2678/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642145,hCoV-19/Beijing/BJCDC-2681/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642144,hCoV-19/Beijing/BJCDC-2675/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642143,hCoV-19/Beijing/BJCDC-2673/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642138,hCoV-19/Beijing/BJCDC-2670/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642139,hCoV-19/Beijing/BJCDC-2674/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642140,hCoV-19/Beijing/BJCDC-2680/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642137,hCoV-19/Beijing/BJCDC-2669/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642147,hCoV-19/Beijing/BJCDC-2671/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642149,hCoV-19/Beijing/BJCDC-2682/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642141,hCoV-19/Beijing/BJCDC-2679/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642150,hCoV-19/Beijing/BJCDC-2683/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642151,hCoV-19/Beijing/BJCDC-2686/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642152,hCoV-19/Beijing/BJCDC-2685/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642148,hCoV-19/Beijing/BJCDC-2672/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642142,hCoV-19/Beijing/BJCDC-2677/2022,2022-11-08,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642158,hCoV-19/Beijing/BJCDC-2699/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642162,hCoV-19/Beijing/BJCDC-2700/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642160,hCoV-19/Beijing/BJCDC-2698/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642161,hCoV-19/Beijing/BJCDC-2694/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642163,hCoV-19/Beijing/BJCDC-2695/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642164,hCoV-19/Beijing/BJCDC-2690/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642165,hCoV-19/Beijing/BJCDC-2703/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642166,hCoV-19/Beijing/BJCDC-2702/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642167,hCoV-19/Beijing/BJCDC-2722/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642169,hCoV-19/Beijing/BJCDC-2734/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642159,hCoV-19/Beijing/BJCDC-2693/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642157,hCoV-19/Beijing/BJCDC-2696/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642155,hCoV-19/Beijing/BJCDC-2687/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642154,hCoV-19/Beijing/BJCDC-2684/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642156,hCoV-19/Beijing/BJCDC-2691/2022,2022-11-09,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16923058,hCoV-19/Tianjin/TJCDC-1634/2022,2022-11-09,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642180,hCoV-19/Beijing/BJCDC-2737/2022,2022-11-10,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642179,hCoV-19/Beijing/BJCDC-2732/2022,2022-11-10,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642181,hCoV-19/Beijing/BJCDC-2735/2022,2022-11-10,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642177,hCoV-19/Beijing/BJCDC-2726/2022,2022-11-10,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642170,hCoV-19/Beijing/BJCDC-2688/2022,2022-11-10,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642173,hCoV-19/Beijing/BJCDC-2704/2022,2022-11-10,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_16642172,hCoV-19/Beijing/BJCDC-2697/2022,2022-11-10,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
